,listing_id,label,probability,prediction
2769,7195180,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2770,7221634,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2771,7231554,2,"[0.35528051038950015,0.40233907392856205,0.24238041568193774]",1.0
2772,6906259,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2773,6934961,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2774,6977510,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2775,7082613,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2776,7203371,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2777,7206346,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2778,6814059,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2779,6838065,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2780,6905526,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2781,6914690,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2782,6938347,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2783,6982824,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2784,6994066,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2785,7015333,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2786,7038441,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2787,7078171,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2788,7102279,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2789,7124357,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2790,7144265,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2791,7164197,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2792,7199313,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2793,7031268,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2794,7173548,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2795,6936834,1,"[0.15155664305304,0.3045321302449591,0.543911226702001]",2.0
2796,6942815,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2797,7198240,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2798,7028451,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2799,7143386,0,"[0.3785907234563392,0.3268653161651159,0.29454396037854497]",0.0
2800,6920578,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2801,6999123,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2802,7008429,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2803,7112502,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2804,7148649,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2805,6854984,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2806,6908285,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2807,6931889,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2808,6967227,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2809,6970725,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2810,7078911,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2811,7091450,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2812,7065219,2,"[0.15155664305304,0.3045321302449591,0.543911226702001]",2.0
2813,7171070,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2814,7111265,1,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2815,6999488,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2816,7143592,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2817,6813717,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2818,6989565,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2819,6886049,0,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2820,6911278,0,"[0.3873405753345238,0.30838326852914005,0.3042761561363362]",0.0
2821,6825482,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2822,7014424,1,"[0.13225599914662953,0.3022231888589865,0.565520811994384]",2.0
2823,6822920,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2824,7060026,2,"[0.09535272070014399,0.29599240373409696,0.6086548755657589]",2.0
2825,6973306,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2826,6965792,2,"[0.16439843029322346,0.36573406427121913,0.4698675054355575]",2.0
2827,6816748,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2828,6965104,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2829,6847099,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2830,7012650,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2831,7131019,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2832,6886235,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2833,7196208,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2834,6846211,1,"[0.20455575605998658,0.3198163497688058,0.4756278941712077]",2.0
2835,7019189,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2836,7036765,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2837,7131292,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2838,7724437,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2839,7033313,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2840,6861671,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2841,7143850,0,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2842,6847718,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2843,7104077,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2844,6888164,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2845,6948482,2,"[0.0890035502915009,0.26638211919760907,0.6446143305108901]",2.0
2846,7144106,2,"[0.0890035502915009,0.26638211919760907,0.6446143305108901]",2.0
2847,6813420,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2848,6926174,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2849,7011502,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2850,7066363,1,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2851,7066495,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2852,7145201,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2853,6968924,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2854,6991532,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2855,7191244,1,"[0.05454502370976744,0.22746681089188794,0.7179881653983446]",2.0
2856,6892491,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2857,6994798,1,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2858,7036472,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2859,7105380,1,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2860,6815883,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2861,6859834,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2862,6868532,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2863,6978253,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2864,6892092,2,"[0.08770162415723713,0.28063950635654533,0.6316588694862174]",2.0
2865,7219065,1,"[0.3784518407773254,0.3568309737812866,0.26471718544138795]",0.0
2866,7227159,0,"[0.3784518407773254,0.3568309737812866,0.26471718544138795]",0.0
2867,7218043,2,"[0.13225599914662953,0.3022231888589865,0.565520811994384]",2.0
2868,7015119,2,"[0.3873405753345238,0.30838326852914005,0.3042761561363362]",0.0
2869,7155327,2,"[0.15155664305304,0.3045321302449591,0.543911226702001]",2.0
2870,7028710,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2871,7047203,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2872,7165986,2,"[0.17721582761882232,0.35980191070545975,0.46298226167571793]",2.0
2873,6997663,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2874,6866307,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2875,7151276,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2876,7173271,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2877,7208273,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2878,6860213,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2879,6945542,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2880,7112365,0,"[0.17721582761882232,0.35980191070545975,0.46298226167571793]",2.0
2881,7017226,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2882,7021415,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2883,7167734,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2884,7023537,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2885,6967890,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2886,7096853,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2887,7192914,1,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2888,6894779,0,"[0.39907704778141817,0.2936193030799961,0.30730364913858577]",0.0
2889,7214579,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2890,6931488,1,"[0.08770162415723713,0.28063950635654533,0.6316588694862174]",2.0
2891,6836639,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2892,7013217,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2893,6918331,0,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2894,7111077,0,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2895,6823592,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2896,6839165,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2897,6927234,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2898,7076940,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2899,6974118,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2900,7047648,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2901,7062101,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2902,7169323,1,"[0.08770162415723713,0.28063950635654533,0.6316588694862174]",2.0
2903,7152831,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2904,6996777,2,"[0.13225599914662953,0.3022231888589865,0.565520811994384]",2.0
2905,7006531,2,"[0.0890035502915009,0.26638211919760907,0.6446143305108901]",2.0
2906,6886688,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2907,7192439,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2908,6853100,2,"[0.17613490274011784,0.35097009882207514,0.4728949984378071]",2.0
2909,6833839,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2910,7005272,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2911,7212452,0,"[0.15155664305304,0.3045321302449591,0.543911226702001]",2.0
2912,7225397,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2913,7181503,1,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2914,7158086,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2915,6898959,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2916,6958641,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2917,7113974,2,"[0.0890035502915009,0.26638211919760907,0.6446143305108901]",2.0
2918,7135647,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2919,7081985,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2920,6815794,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2921,6957072,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2922,7006635,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2923,7115626,0,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2924,6835916,1,"[0.20455575605998658,0.3198163497688058,0.4756278941712077]",2.0
2925,6815715,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2926,6890396,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2927,6902034,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2928,6925836,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2929,6935630,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2930,7069881,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2931,7080206,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2932,7103128,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2933,7109347,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2934,7119921,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2935,7169502,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2936,7199358,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2937,6904514,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2938,7081428,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2939,6921905,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2940,6839456,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2941,6986470,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2942,7032899,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2943,7092591,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2944,7117698,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2945,6922627,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2946,7055497,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2947,6838696,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2948,7051680,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2949,7207256,2,"[0.05454502370976744,0.22746681089188794,0.7179881653983446]",2.0
2950,7191059,0,"[0.18231758665103853,0.37418824568348436,0.44349416766547717]",2.0
2951,7119011,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2952,7136540,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2953,7208519,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2954,7089149,1,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2955,6850449,1,"[0.18895230006571667,0.3450379452563158,0.4660097546779675]",2.0
2956,6891293,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2957,6963463,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2958,7022766,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2959,7103863,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2960,7109470,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2961,6919082,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2962,7184165,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2963,7186047,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2964,6936944,2,"[0.08770162415723713,0.28063950635654533,0.6316588694862174]",2.0
2965,6989472,2,"[0.08770162415723713,0.28063950635654533,0.6316588694862174]",2.0
2966,7003166,1,"[0.08770162415723713,0.28063950635654533,0.6316588694862174]",2.0
2967,6948508,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2968,7092148,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2969,7089165,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2970,7186123,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2971,6836321,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2972,7018829,0,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2973,7229544,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
2974,7158938,2,"[0.06710826879357465,0.23410609210678376,0.6987856390996415]",2.0
2975,7097450,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2976,6824633,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2977,6978474,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2978,6890961,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2979,6921578,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2980,7206456,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2981,7114473,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2982,6946575,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2983,7031790,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2984,7175393,2,"[0.0890035502915009,0.26638211919760907,0.6446143305108901]",2.0
2985,7190199,1,"[0.08770162415723713,0.28063950635654533,0.6316588694862174]",2.0
2986,7021071,1,"[0.1299118167250318,0.3503473340336388,0.5197408492413294]",2.0
2987,6813364,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2988,6878029,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2989,6973035,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2990,7011192,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2991,7129024,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2992,7129247,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2993,7215256,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2994,7225874,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
2995,7170898,2,"[0.0890035502915009,0.26638211919760907,0.6446143305108901]",2.0
2996,7223756,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
2997,6838145,2,"[0.13225599914662953,0.3022231888589865,0.565520811994384]",2.0
2998,6838712,1,"[0.13225599914662953,0.3022231888589865,0.565520811994384]",2.0
2999,6871696,1,"[0.15155664305304,0.3045321302449591,0.543911226702001]",2.0
3000,7151465,2,"[0.15155664305304,0.3045321302449591,0.543911226702001]",2.0
3001,7176212,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3002,7321852,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3003,6953280,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3004,6995332,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3005,7049713,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3006,7077951,1,"[0.16439843029322346,0.36573406427121913,0.4698675054355575]",2.0
3007,6886317,1,"[0.0890035502915009,0.26638211919760907,0.6446143305108901]",2.0
3008,7146381,1,"[0.0890035502915009,0.26638211919760907,0.6446143305108901]",2.0
3009,7051515,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3010,7019636,0,"[0.3873405753345238,0.30838326852914005,0.3042761561363362]",0.0
3011,7070361,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3012,6829574,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3013,7688495,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3014,6946171,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3015,7205967,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3016,6888745,2,"[0.15155664305304,0.3045321302449591,0.543911226702001]",2.0
3017,7119419,2,"[0.17721582761882232,0.35980191070545975,0.46298226167571793]",2.0
3018,7039374,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3019,7066004,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3020,7154355,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3021,6851957,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3022,6882749,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3023,6966287,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3024,6891057,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3025,7060191,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3026,7201374,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3027,7209804,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3028,6813497,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3029,7056775,2,"[0.0890035502915009,0.26638211919760907,0.6446143305108901]",2.0
3030,6868223,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3031,7187927,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3032,7223762,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3033,7028006,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3034,6980492,1,"[0.08770162415723713,0.28063950635654533,0.6316588694862174]",2.0
3035,6853566,2,"[0.15155664305304,0.3045321302449591,0.543911226702001]",2.0
3036,6921205,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3037,7061069,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3038,7139228,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3039,7037283,1,"[0.17721582761882232,0.35980191070545975,0.46298226167571793]",2.0
3040,7157301,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3041,7029969,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3042,6956757,2,"[0.0890035502915009,0.26638211919760907,0.6446143305108901]",2.0
3043,6852794,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3044,6941684,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3045,6876690,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3046,6835931,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3047,6879306,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3048,7035563,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3049,7109911,1,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3050,7184204,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3051,6817148,1,"[0.08887339629711546,0.29439950915052104,0.6167270945523635]",2.0
3052,7144190,1,"[0.06710826879357465,0.23410609210678376,0.6987856390996415]",2.0
3053,7095239,2,"[0.0890035502915009,0.26638211919760907,0.6446143305108901]",2.0
3054,7157915,0,"[0.15155664305304,0.3045321302449591,0.543911226702001]",2.0
3055,6986209,0,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3056,7027598,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3057,7139563,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3058,6848530,2,"[0.4146805037756881,0.26839770759248605,0.31692178863182596]",0.0
3059,6905130,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3060,7056262,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3061,6960817,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3062,7052131,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3063,6938499,1,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3064,7206011,2,"[0.0890035502915009,0.26638211919760907,0.6446143305108901]",2.0
3065,6823028,2,"[0.20455575605998658,0.3198163497688058,0.4756278941712077]",2.0
3066,6888160,2,"[0.18895230006571667,0.3450379452563158,0.4660097546779675]",2.0
3067,7008008,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3068,7035324,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3069,6818550,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3070,6963011,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3071,7118535,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3072,7197613,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3073,6864274,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3074,6828428,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3075,6849681,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3076,7060388,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3077,6847084,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3078,6864982,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3079,7103511,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3080,7120705,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3081,7163304,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3082,6886459,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3083,6820997,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3084,6890623,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3085,7185657,2,"[0.08286046201844263,0.25904522630787036,0.658094311673687]",2.0
3086,7179727,2,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3087,6826762,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3088,6995444,0,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3089,7081482,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3090,6938837,1,"[0.15155664305304,0.3045321302449591,0.543911226702001]",2.0
3091,7153281,1,"[0.08770162415723713,0.28063950635654533,0.6316588694862174]",2.0
3092,7017858,1,"[0.09535272070014399,0.29599240373409696,0.6086548755657589]",2.0
3093,6970217,0,"[0.0890035502915009,0.26638211919760907,0.6446143305108901]",2.0
3094,7166353,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
3095,6931003,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3096,7031327,1,"[0.05578589539308633,0.21670256848381803,0.7275115361230957]",2.0
3097,7128255,2,"[0.05190361519874413,0.20849860840024684,0.739597776401009]",2.0
