,listing_id,label,probability,prediction
2394,7096672,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2395,7096967,2,"[0.1604040044688289,0.26855106112478644,0.5710449344063847]",2.0
2396,7100585,2,"[0.04455441976679683,0.2112195473802605,0.7442260328529426]",2.0
2397,7100966,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2398,7101128,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2399,7101158,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2400,7101216,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2401,7101235,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2402,7103142,2,"[0.1604040044688289,0.26855106112478644,0.5710449344063847]",2.0
2403,7103232,1,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2404,7103742,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2405,7104193,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2406,7106225,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2407,7106434,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2408,7106485,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2409,7106667,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2410,7106797,2,"[0.2548911376166142,0.25344055716950364,0.4916683052138823]",2.0
2411,7109725,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2412,7111293,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2413,7111336,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2414,7111484,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2415,7111801,2,"[0.2548911376166142,0.25344055716950364,0.4916683052138823]",2.0
2416,7111869,2,"[0.1604040044688289,0.26855106112478644,0.5710449344063847]",2.0
2417,7111881,2,"[0.08805521822537059,0.28306097525851054,0.628883806516119]",2.0
2418,7111913,2,"[0.08805521822537059,0.28306097525851054,0.628883806516119]",2.0
2419,7113497,2,"[0.1604040044688289,0.26855106112478644,0.5710449344063847]",2.0
2420,7114001,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2421,7114546,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2422,7114554,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2423,7116098,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2424,7116256,2,"[0.2548911376166142,0.25344055716950364,0.4916683052138823]",2.0
2425,7116430,2,"[0.08805521822537059,0.28306097525851054,0.628883806516119]",2.0
2426,7117084,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2427,7117141,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2428,7119442,2,"[0.1604040044688289,0.26855106112478644,0.5710449344063847]",2.0
2429,7122101,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2430,7122302,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2431,7122695,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2432,7122707,2,"[0.48340646381346525,0.2707401857236704,0.24585335046286438]",0.0
2433,7122829,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2434,7122856,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2435,7125840,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2436,7125901,2,"[0.0467615563758041,0.22217707601591802,0.7310613676082778]",2.0
2437,7127110,2,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
2438,7127880,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
2439,7127900,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2440,7128045,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2441,7128092,2,"[0.1604040044688289,0.26855106112478644,0.5710449344063847]",2.0
2442,7128220,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2443,7133136,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2444,7133339,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2445,7133522,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2446,7133757,2,"[0.04455441976679683,0.2112195473802605,0.7442260328529426]",2.0
2447,7134194,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2448,7135424,2,"[0.1604040044688289,0.26855106112478644,0.5710449344063847]",2.0
2449,7136465,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2450,7136907,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2451,7138276,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2452,7138434,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2453,7138541,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2454,7138729,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2455,7138757,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2456,7138758,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2457,7138801,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2458,7141877,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2459,7142083,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2460,7144293,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2461,7144453,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2462,7144670,0,"[0.2548911376166142,0.25344055716950364,0.4916683052138823]",2.0
2463,7144706,2,"[0.2548911376166142,0.25344055716950364,0.4916683052138823]",2.0
2464,7144895,1,"[0.1604040044688289,0.26855106112478644,0.5710449344063847]",2.0
2465,7150398,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2466,7151116,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2467,7153162,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2468,7153494,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2469,7153580,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2470,7153593,2,"[0.1604040044688289,0.26855106112478644,0.5710449344063847]",2.0
2471,7153643,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2472,7153686,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2473,7153710,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2474,7153749,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2475,7153781,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2476,7153893,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2477,7155163,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2478,7155290,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2479,7156314,2,"[0.11087862726619843,0.30190696735210565,0.5872144053816959]",2.0
2480,7158059,2,"[0.1604040044688289,0.26855106112478644,0.5710449344063847]",2.0
2481,7160644,2,"[0.2548911376166142,0.25344055716950364,0.4916683052138823]",2.0
2482,7161091,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2483,7161123,2,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
2484,7161327,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2485,7161459,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2486,7162918,2,"[0.2548911376166142,0.25344055716950364,0.4916683052138823]",2.0
2487,7165815,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2488,7165907,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2489,7165951,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2490,7166081,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2491,7166104,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2492,7167919,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2493,7169353,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2494,7173268,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2495,7175350,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2496,7176323,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2497,7177354,1,"[0.48340646381346525,0.2707401857236704,0.24585335046286438]",0.0
2498,7178866,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2499,7179438,2,"[0.08805521822537059,0.28306097525851054,0.628883806516119]",2.0
2500,7179457,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2501,7179510,2,"[0.48340646381346525,0.2707401857236704,0.24585335046286438]",0.0
2502,7181269,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2503,7181656,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2504,7182174,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2505,7185998,2,"[0.14638229565418764,0.30686156310264723,0.5467561412431652]",2.0
2506,7186355,1,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2507,7186438,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2508,7186521,2,"[0.08805521822537059,0.28306097525851054,0.628883806516119]",2.0
2509,7186625,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2510,7186808,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2511,7186981,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2512,7187187,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2513,7187359,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
2514,7187393,2,"[0.0467615563758041,0.22217707601591802,0.7310613676082778]",2.0
2515,7187572,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2516,7189307,2,"[0.1604040044688289,0.26855106112478644,0.5710449344063847]",2.0
2517,7191682,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2518,7191908,2,"[0.4194360276503987,0.33256574704056197,0.2479982253090393]",0.0
2519,7193985,2,"[0.11087862726619843,0.30190696735210565,0.5872144053816959]",2.0
2520,7196431,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2521,7196711,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2522,7196780,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2523,7196882,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2524,7198625,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2525,7198702,2,"[0.2548911376166142,0.25344055716950364,0.4916683052138823]",2.0
2526,7198704,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2527,7198710,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2528,7201950,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2529,7202361,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2530,7202421,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2531,7202470,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2532,7202887,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2533,7203463,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2534,7204149,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2535,7204561,2,"[0.2548911376166142,0.25344055716950364,0.4916683052138823]",2.0
2536,7205344,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2537,7205855,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2538,7206189,1,"[0.1604040044688289,0.26855106112478644,0.5710449344063847]",2.0
2539,7206636,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
2540,7207511,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2541,7208810,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2542,7210515,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2543,7211954,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2544,7212225,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2545,7212413,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
2546,7212568,2,"[0.387778410665468,0.35300379230930695,0.259217797025225]",0.0
2547,7212569,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2548,7212853,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
2549,7212976,2,"[0.15194373633215374,0.34520902072976584,0.5028472429380805]",2.0
2550,7213418,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2551,7213498,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2552,7213701,2,"[0.14638229565418764,0.30686156310264723,0.5467561412431652]",2.0
2553,7213821,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2554,7213951,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2555,7214729,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2556,7215035,2,"[0.0467615563758041,0.22217707601591802,0.7310613676082778]",2.0
2557,7215670,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2558,7215943,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2559,7216037,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2560,7216078,2,"[0.15194373633215374,0.34520902072976584,0.5028472429380805]",2.0
2561,7217206,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2562,7217389,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
2563,7219655,2,"[0.2548911376166142,0.25344055716950364,0.4916683052138823]",2.0
2564,7220028,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2565,7220165,2,"[0.15194373633215374,0.34520902072976584,0.5028472429380805]",2.0
2566,7220194,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2567,7220446,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2568,7221823,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2569,7222751,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2570,7224855,2,"[0.387778410665468,0.35300379230930695,0.259217797025225]",0.0
2571,7227971,2,"[0.04455441976679683,0.2112195473802605,0.7442260328529426]",2.0
2572,7228183,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2573,7228325,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2574,7228450,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2575,7228504,2,"[0.0467615563758041,0.22217707601591802,0.7310613676082778]",2.0
2576,7228519,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2577,7229467,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2578,7229512,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2579,7231251,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2580,7231346,2,"[0.08805521822537059,0.28306097525851054,0.628883806516119]",2.0
2581,6956770,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2582,6996638,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2583,7095347,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2584,7213893,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2585,6828409,2,"[0.27485108509214623,0.3064530219646994,0.4186958929431544]",2.0
2586,7116244,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2587,7124891,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2588,6896918,0,"[0.48340646381346525,0.2707401857236704,0.24585335046286438]",0.0
2589,6875252,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2590,7111397,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2591,6952855,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2592,7080398,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2593,6836646,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2594,7079805,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2595,7209301,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2596,7157477,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2597,6912854,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2598,7180817,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2599,6856918,1,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
2600,7070162,0,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
2601,7057311,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2602,7088002,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2603,6850309,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2604,7114178,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2605,7163834,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2606,6837841,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
2607,7029583,2,"[0.24458079326869692,0.33490267691792275,0.4205165298133804]",2.0
2608,7043301,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2609,7147989,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2610,7188791,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2611,7208734,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2612,6913569,0,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2613,7185191,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2614,7195065,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2615,7118860,1,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2616,6978640,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2617,7205870,1,"[0.23284976753591446,0.35091328233774777,0.4162369501263378]",2.0
2618,7008306,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2619,6868203,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2620,6891314,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2621,7196053,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2622,7203865,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2623,6954441,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2624,7221650,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2625,7132279,1,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2626,6938022,1,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2627,7154210,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2628,7207678,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2629,6831843,2,"[0.4958416556262993,0.24924578000084302,0.2549125643728577]",0.0
2630,6915676,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2631,6822127,1,"[0.16091159255997411,0.313828075295078,0.525260332144948]",2.0
2632,6876991,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2633,6875547,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2634,6891619,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2635,7101588,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2636,7101841,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2637,6932759,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2638,6894120,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2639,6967459,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2640,6991613,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2641,7011860,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2642,7042213,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2643,7145711,1,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
2644,7180800,0,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2645,7116929,0,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2646,6862358,0,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2647,6833997,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2648,7178275,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2649,6874042,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2650,7151829,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2651,6974408,1,"[0.48340646381346525,0.2707401857236704,0.24585335046286438]",0.0
2652,7071375,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2653,7128545,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2654,6918192,2,"[0.0467615563758041,0.22217707601591802,0.7310613676082778]",2.0
2655,7142612,2,"[0.0467615563758041,0.22217707601591802,0.7310613676082778]",2.0
2656,7008838,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
2657,6934022,2,"[0.2634763355512097,0.25751456749652596,0.47900909695226435]",2.0
2658,6960732,2,"[0.2634763355512097,0.25751456749652596,0.47900909695226435]",2.0
2659,7063739,1,"[0.2548911376166142,0.25344055716950364,0.4916683052138823]",2.0
2660,7010701,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2661,7004798,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2662,7221956,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2663,7229808,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2664,6883446,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2665,7152901,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2666,7031046,1,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
2667,7029982,1,"[0.48340646381346525,0.2707401857236704,0.24585335046286438]",0.0
2668,7002276,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2669,7069366,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2670,6972708,1,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
2671,7208795,1,"[0.23284976753591446,0.35091328233774777,0.4162369501263378]",2.0
2672,6938510,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2673,7113650,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2674,7113842,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2675,7001115,2,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
2676,6964390,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2677,6991457,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2678,7108741,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2679,7109493,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2680,6886580,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2681,7199139,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2682,6901326,1,"[0.24458079326869692,0.33490267691792275,0.4205165298133804]",2.0
2683,6916224,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2684,6994835,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2685,7113290,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2686,6906931,2,"[0.24458079326869692,0.33490267691792275,0.4205165298133804]",2.0
2687,6886248,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2688,6898455,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2689,6902431,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2690,7152668,0,"[0.48340646381346525,0.2707401857236704,0.24585335046286438]",0.0
2691,6858763,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2692,7061929,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2693,7031163,2,"[0.48340646381346525,0.2707401857236704,0.24585335046286438]",0.0
2694,6939157,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2695,7112570,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2696,6874226,2,"[0.0467615563758041,0.22217707601591802,0.7310613676082778]",2.0
2697,6957492,2,"[0.08805521822537059,0.28306097525851054,0.628883806516119]",2.0
2698,7192797,1,"[0.15194373633215374,0.34520902072976584,0.5028472429380805]",2.0
2699,7174857,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2700,6943782,1,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
2701,6825469,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2702,6866456,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2703,6866466,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2704,6920289,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2705,7009525,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2706,7023797,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2707,7129255,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2708,7167166,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2709,7191651,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2710,6994080,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2711,6983023,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2712,7061410,1,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2713,7147285,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2714,7219145,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
2715,7124971,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
2716,6826235,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2717,6877136,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2718,6882060,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2719,6920409,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
2720,6932723,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
